,game_id,play_id,drive,home_team,away_team,season_type,week,season,posteam,defteam,side_of_field,yardline_100,yrdln,half_seconds_remaining,game_seconds_remaining,game_half,sp,qtr,down,goal_to_go,ydstogo,desc,penalty,play,special_teams_play,play_type_nfl,aborted_play,play_type,rush_attempt,pass_attempt,yards_gained,shotgun,qb_dropback,qb_scramble,pass_length,pass_location,run_location,run_gap,pass,rush,special,play_deleted,qb_spike,qb_kneel,passing_yards,receiving_yards,rushing_yards,score_differential,epa,wp,wpa,fourth_down_converted,fourth_down_failed,passer_player_id,passer_player_name,receiver_player_id,receiver_player_name,rusher_player_id,rusher_player_name,home_coach,away_coach,offense_formation,route,defenders_in_box,number_of_pass_rushers,defense_man_zone_type,defense_coverage_type
39236,2025_08_NYJ_CIN,712.0,4.0,CIN,NYJ,REG,8,2025,NYJ,CIN,NYJ,63.0,NYJ 37,1082.0,2882.0,Half1,0.0,1.0,4.0,0.0,9.0,"(3:02) 14-A.McNamara punts 38 yards to CIN 25, Center-42-T.Hennessy, fair catch by 15-C.Jones.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-10.0,-0.26709123118780553,0.19344334304332733,0.004887476563453674,0.0,0.0,,,,,,,Zac Taylor,Aaron Glenn,,,0.0,0.0,,
39237,2025_08_NYJ_CIN,809.0,5.0,CIN,NYJ,REG,8,2025,CIN,NYJ,CIN,74.0,CIN 26,987.0,2787.0,Half1,0.0,1.0,4.0,0.0,9.0,"(1:27) 8-R.Rehkow punts 65 yards to NYJ 9, Center-46-W.Wagner. 18-I.Williams ran ob at NYJ 26 for 17 yards (37-P.Jules). ** Injury Update: CIN-37-P.Jules has returned to the game.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,10.0,0.4038981613703072,0.7297440767288208,0.0446736216545105,0.0,0.0,,,,,,,Zac Taylor,Aaron Glenn,,,0.0,0.0,,
39238,2025_08_NYJ_CIN,1024.0,6.0,CIN,NYJ,REG,8,2025,NYJ,CIN,CIN,28.0,CIN 28,737.0,2537.0,Half1,1.0,2.0,4.0,0.0,1.0,"(12:17) 6-N.Folk 46 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-10.0,1.2049816793069064,0.22835814952850342,0.032684922218322754,0.0,0.0,,,,,,,Zac Taylor,Aaron Glenn,,,0.0,0.0,,
39239,2025_08_NYJ_CIN,1392.0,8.0,CIN,NYJ,REG,8,2025,NYJ,CIN,CIN,15.0,CIN 15,323.0,2123.0,Half1,1.0,2.0,4.0,0.0,2.0,"(5:23) (Shotgun) 7-J.Fields pass short right to 16-T.Johnson for 15 yards, TOUCHDOWN.",0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,15.0,1.0,1.0,0.0,short,right,,,1.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,,-14.0,4.073680783738382,0.1649518758058548,0.07500085062528583,1.0,0.0,00-0036945,J.Fields,00-0036427,T.Johnson,,,Zac Taylor,Aaron Glenn,SHOTGUN,CORNER,6.0,6.0,MAN_COVERAGE,COVER_0
39240,2025_08_NYJ_CIN,2212.0,10.0,CIN,NYJ,REG,8,2025,NYJ,CIN,CIN,7.0,CIN 7,4.0,1804.0,Half1,1.0,2.0,4.0,0.0,5.0,"(:04) 6-N.Folk 25 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-14.0,0.06739614486280754,0.12846781313419342,0.03231683373451233,0.0,0.0,,,,,,,Zac Taylor,Aaron Glenn,,,0.0,0.0,,
39241,2025_08_NYJ_CIN,2443.0,11.0,CIN,NYJ,REG,8,2025,NYJ,CIN,CIN,43.0,CIN 43,1652.0,1652.0,Half2,0.0,3.0,4.0,0.0,6.0,"(12:32) 14-A.McNamara punts 43 yards to end zone, Center-42-T.Hennessy, Touchback. ** Injury Update: CIN-44-D.Knight has returned to the game.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-11.0,-0.8222931171767414,0.13144874572753906,-0.013550996780395508,0.0,0.0,,,,,,,Zac Taylor,Aaron Glenn,,,0.0,0.0,,
39242,2025_08_NYJ_CIN,2552.0,12.0,CIN,NYJ,REG,8,2025,CIN,NYJ,CIN,76.0,CIN 24,1558.0,1558.0,Half2,0.0,3.0,4.0,0.0,6.0,"(10:58) 8-R.Rehkow punts 52 yards to NYJ 24, Center-46-W.Wagner. 18-I.Williams to NYJ 36 for 12 yards (37-P.Jules; 38-D.Ivey). PENALTY on NYJ-37-Q.Stiggers, Offensive Holding, 10 yards, enforced at NYJ 24.",1.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,11.0,1.4783872431144118,0.843146026134491,0.028945893049240112,0.0,0.0,,,,,,,Zac Taylor,Aaron Glenn,,,0.0,0.0,,
39243,2025_08_NYJ_CIN,2856.0,13.0,CIN,NYJ,REG,8,2025,NYJ,CIN,CIN,6.0,CIN 6,1275.0,1275.0,Half2,1.0,3.0,4.0,1.0,6.0,"(6:15) 6-N.Folk 24 yard field goal is GOOD, Center-42-T.Hennessy, Holder-14-A.McNamara.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-11.0,0.05888556864327521,0.16141046583652496,-0.018411651253700256,0.0,0.0,,,,,,,Zac Taylor,Aaron Glenn,,,0.0,0.0,,
39244,2025_08_NYJ_CIN,3694.0,17.0,CIN,NYJ,REG,8,2025,NYJ,CIN,NYJ,51.0,NYJ 49,521.0,521.0,Half2,0.0,4.0,4.0,0.0,1.0,(8:41) 7-J.Fields pass short left to 89-J.Ruckert to CIN 27 for 24 yards (49-B.Carter).,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,24.0,0.0,1.0,0.0,short,left,,,1.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,,-14.0,3.6452374266227707,0.03483814001083374,0.02119075134396553,1.0,0.0,00-0036945,J.Fields,00-0037805,J.Ruckert,,,Zac Taylor,Aaron Glenn,UNDER CENTER,QUICK OUT,7.0,5.0,ZONE_COVERAGE,COVER_3
39245,2025_08_NYJ_CIN,3879.0,18.0,CIN,NYJ,REG,8,2025,CIN,NYJ,CIN,78.0,CIN 22,424.0,424.0,Half2,0.0,4.0,4.0,0.0,16.0,"(7:04) 8-R.Rehkow punts 57 yards to NYJ 21, Center-46-W.Wagner. 18-I.Williams to NYJ 42 for 21 yards (25-T.Brooks).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,6.0,-0.478548675077036,0.7996900081634521,-0.015308186411857605,0.0,0.0,,,,,,,Zac Taylor,Aaron Glenn,,,0.0,0.0,,
39246,2025_08_NYJ_CIN,4297.0,20.0,CIN,NYJ,REG,8,2025,CIN,NYJ,CIN,55.0,CIN 45,32.0,32.0,Half2,0.0,4.0,4.0,0.0,9.0,(:32) (Shotgun) 16-J.Flacco pass incomplete short middle to 80-A.Iosivas (29-J.Brownlee).,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,0.0,1.0,1.0,0.0,short,middle,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,-1.0,-1.962456270644907,0.3461332321166992,-0.2520933151245117,0.0,1.0,00-0026158,J.Flacco,00-0038619,A.Iosivas,,,Zac Taylor,Aaron Glenn,SHOTGUN,SLANT,6.0,4.0,MAN_COVERAGE,2_MAN
39247,2025_08_SF_HOU,411.0,1.0,HOU,SF,REG,8,2025,HOU,SF,SF,24.0,SF 24,1395.0,3195.0,Half1,0.0,1.0,4.0,0.0,1.0,(8:15) 57-B.Fisher reported in as eligible. 7-C.Stroud right guard to SF 23 for 1 yard (48-T.Bethune).,0.0,1.0,0.0,RUSH,0.0,run,1.0,0.0,1.0,0.0,0.0,0.0,,,right,guard,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,0.0,1.3715318304602988,0.5833916068077087,0.07011467218399048,1.0,0.0,,,,,00-0039163,C.Stroud,DeMeco Ryans,Kyle Shanahan,UNDER CENTER,,7.0,0.0,,
39248,2025_08_SF_HOU,515.0,1.0,HOU,SF,REG,8,2025,HOU,SF,SF,15.0,SF 15,1224.0,3024.0,Half1,1.0,1.0,4.0,0.0,2.0,"(5:24) 15-K.Fairbairn 33 yard field goal is GOOD, Center-40-A.Brinkman, Holder-6-T.Townsend.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.28480420440540755,0.5937231779098511,-0.0033771097660064697,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39249,2025_08_SF_HOU,742.0,2.0,HOU,SF,REG,8,2025,SF,HOU,SF,62.0,SF 38,1127.0,2927.0,Half1,0.0,1.0,4.0,0.0,7.0,"(3:47) 7-T.Morstead punts 46 yards to HOU 16, Center-46-J.Weeks. 14-J.Noel to HOU 13 for -3 yards (33-S.Neal).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,0.31863804208114743,0.37849146127700806,-0.01001882553100586,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39250,2025_08_SF_HOU,990.0,3.0,HOU,SF,REG,8,2025,HOU,SF,SF,16.0,SF 16,900.0,2700.0,Half1,1.0,2.0,4.0,0.0,5.0,"(15:00) 15-K.Fairbairn 34 yard field goal is GOOD, Center-40-A.Brinkman, Holder-6-T.Townsend.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,3.0,0.3136506945596875,0.6346011161804199,0.042990416288375854,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39251,2025_08_SF_HOU,1110.0,4.0,HOU,SF,REG,8,2025,SF,HOU,SF,68.0,SF 32,812.0,2612.0,Half1,0.0,2.0,4.0,0.0,3.0,"(13:32) 7-T.Morstead punts 50 yards to HOU 18, Center-46-J.Weeks, fair catch by 14-J.Noel.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-6.0,0.02321171131916344,0.29127809405326843,0.01882043480873108,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39252,2025_08_SF_HOU,1520.0,6.0,HOU,SF,REG,8,2025,SF,HOU,SF,60.0,SF 40,364.0,2164.0,Half1,0.0,2.0,4.0,0.0,5.0,"(6:04) 7-T.Morstead punts 54 yards to HOU 6, Center-46-J.Weeks. 14-J.Noel to HOU 20 for 14 yards (88-J.Tonges).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-13.0,-0.4273643512278795,0.12158265709877014,-0.025127679109573364,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39253,2025_08_SF_HOU,1897.0,7.0,HOU,SF,REG,8,2025,HOU,SF,SF,18.0,SF 18,62.0,1862.0,Half1,1.0,2.0,4.0,0.0,6.0,"(1:02) 15-K.Fairbairn 37 yard field goal is GOOD, Center-40-A.Brinkman, Holder-6-T.Townsend.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,13.0,0.3647029746611854,0.9242656230926514,-0.009890079498291016,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39254,2025_08_SF_HOU,2298.0,10.0,HOU,SF,REG,8,2025,SF,HOU,SF,53.0,SF 47,1725.0,1725.0,Half2,0.0,3.0,4.0,0.0,3.0,"(13:45) 7-T.Morstead punts 47 yards to HOU 6, Center-46-J.Weeks, downed by SF-33-S.Neal.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-9.0,0.30687857582233846,0.16427509486675262,-0.004831656813621521,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39255,2025_08_SF_HOU,3417.0,13.0,HOU,SF,REG,8,2025,HOU,SF,SF,11.0,SF 11,584.0,584.0,Half2,1.0,4.0,4.0,0.0,8.0,"(9:44) 15-K.Fairbairn 30 yard field goal is GOOD, Center-40-A.Brinkman, Holder-6-T.Townsend.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,8.0,0.17019698534476912,0.9191339015960693,0.008458063006401062,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39256,2025_08_SF_HOU,3540.0,14.0,HOU,SF,REG,8,2025,SF,HOU,SF,69.0,SF 31,485.0,485.0,Half2,0.0,4.0,4.0,0.0,11.0,"(8:05) 7-T.Morstead punts 41 yards to HOU 28, Center-46-J.Weeks, fair catch by 14-J.Noel.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-11.0,-0.42230849293991923,0.039776407182216644,-0.010246120393276215,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39257,2025_08_SF_HOU,3680.0,15.0,HOU,SF,REG,8,2025,HOU,SF,HOU,54.0,HOU 46,263.0,263.0,Half2,0.0,4.0,4.0,0.0,3.0,"(4:23) 6-T.Townsend punts 53 yards to SF 1, Center-40-A.Brinkman, downed by HOU-11-T.Smith.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,11.0,0.6746210865676403,0.980803906917572,-0.009081240743398666,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39258,2025_08_SF_HOU,4034.0,17.0,HOU,SF,REG,8,2025,HOU,SF,HOU,93.0,HOU 7,62.0,62.0,Half2,0.0,4.0,4.0,0.0,4.0,"(1:02) 6-T.Townsend punts 43 yards to 50, Center-40-A.Brinkman, out of bounds.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,11.0,-1.1579688805504702,0.9944750666618347,-0.010663175955414772,0.0,0.0,,,,,,,DeMeco Ryans,Kyle Shanahan,,,0.0,0.0,,
39259,2025_08_SF_HOU,4133.0,18.0,HOU,SF,REG,8,2025,SF,HOU,SF,53.0,SF 47,15.0,15.0,Half2,0.0,4.0,4.0,0.0,13.0,(:15) (Shotgun) 10-M.Jones pass short right to 84-K.Bourne to HOU 44 for 9 yards (5-J.Pitre).,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,9.0,1.0,1.0,0.0,short,right,,,1.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,,-11.0,-0.1537797716446221,0.003812821814790368,-0.0029667934868484735,0.0,1.0,00-0036972,M.Jones,00-0033307,K.Bourne,,,DeMeco Ryans,Kyle Shanahan,SHOTGUN,HITCH/CURL,4.0,4.0,ZONE_COVERAGE,COVER_2
39260,2025_08_TB_NO,345.0,2.0,NO,TB,REG,8,2025,TB,NO,TB,70.0,TB 30,1447.0,3247.0,Half1,0.0,1.0,4.0,0.0,26.0,"(9:07) 9-R.Dixon punts 42 yards to NO 28, Center-86-E.Deckers, fair catch by 22-R.Shaheed.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,-0.37931674160063267,0.4259067475795746,0.02099195122718811,0.0,0.0,,,,,,,Kellen Moore,Todd Bowles,,,0.0,0.0,,
39261,2025_08_TB_NO,622.0,3.0,NO,TB,REG,8,2025,NO,TB,TB,41.0,TB 41,1069.0,2869.0,Half1,0.0,1.0,4.0,0.0,10.0,"(2:49) 32-K.Kroeger punts 33 yards to TB 8, Center-49-Z.Wood, fair catch by 19-K.Johnson.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,-0.2302481171209365,0.518680989742279,0.022449016571044922,0.0,0.0,,,,,,,Kellen Moore,Todd Bowles,,,0.0,0.0,,
39262,2025_08_TB_NO,1132.0,4.0,NO,TB,REG,8,2025,TB,NO,NO,1.0,NO 1,448.0,2248.0,Half1,0.0,2.0,4.0,1.0,1.0,(7:28) 44-S.Tucker left guard to NO 1 for no gain (58-C.Rumph; 93-N.Shepherd).,0.0,1.0,0.0,RUSH,0.0,run,1.0,0.0,0.0,0.0,0.0,0.0,,,left,guard,0.0,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,-4.052795798634179,0.6051695346832275,-0.11170798540115356,0.0,1.0,,,,,00-0038951,S.Tucker,Kellen Moore,Todd Bowles,UNDER CENTER,,8.0,0.0,,
39263,2025_08_TB_NO,1459.0,6.0,NO,TB,REG,8,2025,NO,TB,TB,46.0,TB 46,245.0,2045.0,Half1,0.0,2.0,4.0,0.0,7.0,"(4:05) 32-K.Kroeger punts 33 yards to TB 13, Center-49-Z.Wood, fair catch by 19-K.Johnson.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-7.0,-0.284703383105807,0.2796732187271118,-0.004094064235687256,0.0,0.0,,,,,,,Kellen Moore,Todd Bowles,,,0.0,0.0,,
39264,2025_08_TB_NO,1580.0,7.0,NO,TB,REG,8,2025,TB,NO,TB,84.0,TB 16,118.0,1918.0,Half1,0.0,2.0,4.0,0.0,7.0,"(1:58) 9-R.Dixon punts 58 yards to NO 26, Center-86-E.Deckers. 22-R.Shaheed to NO 34 for 8 yards (32-J.Hayes).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,7.0,-0.025037988321855664,0.6855854988098145,0.0041456520557403564,0.0,0.0,,,,,,,Kellen Moore,Todd Bowles,,,0.0,0.0,,
39265,2025_08_TB_NO,2322.0,12.0,NO,TB,REG,8,2025,TB,NO,NO,1.0,NO 1,1512.0,1512.0,Half2,1.0,3.0,4.0,1.0,1.0,"(10:12) 44-S.Tucker up the middle for 1 yard, TOUCHDOWN.",0.0,1.0,0.0,RUSH,0.0,run,1.0,0.0,1.0,0.0,0.0,0.0,,,middle,,0.0,1.0,0.0,0.0,0.0,0.0,,,1.0,4.0,2.4256911490811035,0.7793449759483337,0.03308663804053913,1.0,0.0,,,,,00-0038951,S.Tucker,Kellen Moore,Todd Bowles,UNDER CENTER,,8.0,0.0,,
39266,2025_08_TB_NO,2563.0,13.0,NO,TB,REG,8,2025,NO,TB,NO,92.0,NO 8,1411.0,1411.0,Half2,0.0,3.0,4.0,0.0,17.0,"(8:31) 32-K.Kroeger punts 55 yards to TB 37, Center-49-Z.Wood. 19-K.Johnson to TB 45 for 8 yards (44-I.Stalbird).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-11.0,0.24456693977117538,0.10916386544704437,0.005135133862495422,0.0,0.0,,,,,,,Kellen Moore,Todd Bowles,,,0.0,0.0,,
39267,2025_08_TB_NO,2781.0,14.0,NO,TB,REG,8,2025,TB,NO,NO,37.0,NO 37,1147.0,1147.0,Half2,1.0,3.0,4.0,0.0,9.0,"(4:07) 4-C.McLaughlin 55 yard field goal is GOOD, Center-86-E.Deckers, Holder-9-R.Dixon.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,11.0,1.860023779631736,0.8668895959854126,0.04798103868961334,0.0,0.0,,,,,,,Kellen Moore,Todd Bowles,,,0.0,0.0,,
39268,2025_08_TB_NO,3246.0,16.0,NO,TB,REG,8,2025,TB,NO,NO,34.0,NO 34,848.0,848.0,Half2,1.0,4.0,4.0,0.0,10.0,"(14:08) 4-C.McLaughlin 52 yard field goal is GOOD, Center-86-E.Deckers, Holder-9-R.Dixon.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,14.0,1.5808620104060687,0.950642466545105,0.020796850323677063,0.0,0.0,,,,,,,Kellen Moore,Todd Bowles,,,0.0,0.0,,
39269,2025_08_TB_NO,3441.0,17.0,NO,TB,REG,8,2025,NO,TB,NO,56.0,NO 44,708.0,708.0,Half2,0.0,4.0,4.0,0.0,2.0,"(11:48) (No Huddle, Shotgun) 6-T.Shough pass incomplete short right to 83-J.Johnson (23-T.Smith).",0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,0.0,1.0,1.0,0.0,short,right,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,-17.0,-3.1039116999600083,0.02307349443435669,-0.01230478286743164,0.0,1.0,00-0040743,T.Shough,00-0036040,J.Johnson,,,Kellen Moore,Todd Bowles,SHOTGUN,QUICK OUT,6.0,6.0,MAN_COVERAGE,COVER_1
39270,2025_08_TB_NO,3542.0,18.0,NO,TB,REG,8,2025,TB,NO,NO,36.0,NO 36,572.0,572.0,Half2,1.0,4.0,4.0,0.0,2.0,"(9:32) 4-C.McLaughlin 54 yard field goal is GOOD, Center-86-E.Deckers, Holder-9-R.Dixon.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,17.0,1.835781570043308,0.9918477535247803,0.0007381625473499298,0.0,0.0,,,,,,,Kellen Moore,Todd Bowles,,,0.0,0.0,,
39271,2025_08_TB_NO,3895.0,19.0,NO,TB,REG,8,2025,NO,TB,TB,24.0,TB 24,297.0,297.0,Half2,0.0,4.0,4.0,0.0,11.0,(4:57) (Shotgun) 6-T.Shough pass incomplete short left to 88-J.Stoll.,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,0.0,1.0,1.0,0.0,short,left,,,1.0,0.0,0.0,0.0,0.0,0.0,,,,-20.0,-3.4544025763170794,0.0010543062817305326,-0.0003311231266707182,0.0,1.0,00-0040743,T.Shough,00-0036741,J.Stoll,,,Kellen Moore,Todd Bowles,SHOTGUN,QUICK OUT,6.0,4.0,ZONE_COVERAGE,COVER_9
39272,2025_08_TB_NO,3988.0,20.0,NO,TB,REG,8,2025,TB,NO,TB,70.0,TB 30,156.0,156.0,Half2,0.0,4.0,4.0,0.0,4.0,"(2:36) 9-R.Dixon punts 51 yards to NO 19, Center-86-E.Deckers, fair catch by 22-R.Shaheed.",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,20.0,-0.5062320093857124,0.999215841293335,1.8984894268214703e-05,0.0,0.0,,,,,,,Kellen Moore,Todd Bowles,,,0.0,0.0,,
39273,2025_08_TB_NO,4109.0,21.0,NO,TB,REG,8,2025,NO,TB,NO,74.0,NO 26,96.0,96.0,Half2,0.0,4.0,4.0,0.0,3.0,"(1:36) (No Huddle, Shotgun) 6-T.Shough scrambles right guard to NO 30 for 4 yards (8-S.Dennis).",0.0,1.0,0.0,RUSH,0.0,run,1.0,0.0,4.0,1.0,1.0,1.0,,,right,guard,1.0,0.0,0.0,0.0,0.0,0.0,,,4.0,-20.0,1.4536715961294249,0.0003770195762626827,0.00026994937798008323,1.0,0.0,,,,,00-0040743,T.Shough,Kellen Moore,Todd Bowles,SHOTGUN,,6.0,4.0,ZONE_COVERAGE,COVER_3
39274,2025_08_TB_NO,4293.0,21.0,NO,TB,REG,8,2025,NO,TB,TB,42.0,TB 42,38.0,38.0,Half2,0.0,4.0,4.0,0.0,4.0,(:38) (Shotgun) 6-T.Shough pass short right to 10-B.Cooks ran ob at TB 31 for 11 yards (21-B.Morrison).,0.0,1.0,0.0,PASS,0.0,pass,0.0,1.0,11.0,1.0,1.0,0.0,short,right,,,1.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,,-20.0,2.2630523125408217,0.000322905631037429,0.0002221766917500645,1.0,0.0,00-0040743,T.Shough,00-0031236,B.Cooks,,,Kellen Moore,Todd Bowles,SHOTGUN,DEEP OUT,5.0,5.0,MAN_COVERAGE,2_MAN
39275,2025_08_TEN_IND,297.0,1.0,IND,TEN,REG,8,2025,IND,TEN,TEN,25.0,TEN 25,1488.0,3288.0,Half1,1.0,1.0,4.0,0.0,17.0,"(9:48) 12-M.Badgley 43 yard field goal is GOOD, Center-46-L.Rhodes, Holder-8-R.Sanchez.",0.0,0.0,0.0,FIELD_GOAL,0.0,field_goal,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,0.0,0.849549902812913,0.5550824403762817,0.03634554147720337,0.0,0.0,,,,,,,Shane Steichen,Brian Callahan,,,0.0,0.0,,
39276,2025_08_TEN_IND,519.0,2.0,IND,TEN,REG,8,2025,TEN,IND,TEN,55.0,TEN 45,1217.0,3017.0,Half1,0.0,1.0,4.0,0.0,12.0,"(5:17) 3-J.Hekker punts 48 yards to IND 7, Center-46-M.Cox. 6-A.Gould pushed ob at IND 27 for 20 yards (3-J.Hekker).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-3.0,-0.8385500886943191,0.3632994592189789,-0.004396706819534302,0.0,0.0,,,,,,,Shane Steichen,Brian Callahan,,,0.0,0.0,,
39277,2025_08_TEN_IND,1387.0,6.0,IND,TEN,REG,8,2025,TEN,IND,TEN,73.0,TEN 27,385.0,2185.0,Half1,0.0,2.0,4.0,0.0,14.0,"(6:25) 3-J.Hekker punts 49 yards to IND 24, Center-46-M.Cox. 6-A.Gould to IND 37 for 13 yards (88-D.Martin-Robinson; 30-K.Brooks).",0.0,0.0,1.0,PUNT,0.0,punt,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,1.0,0.0,0.0,0.0,,,,-10.0,-0.707069250755012,0.1534551978111267,-0.00020432472229003906,0.0,0.0,,,,,,,Shane Steichen,Brian Callahan,,,0.0,0.0,,
